"809487" "1101914046608171008" "1551551755" "johnmmblake" "@PattiValero Recovering from a bout with flu symptoms. Should have gone to doctor Wednesday morning. Nope. Flat on my ass bundled up sneezing and trying to get better so I can play Tuesday. <f0><U+009F><U+00A4><U+00A7><f0><U+009F><U+0098><U+00B7>" "Twitter for iPhone" "179" "1101911889016246272" "707926369779490816" "PattiValero" "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "707926369779490816" "PattiValero" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json" "North Carolina" "North Carolina, USA" "admin" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-84.3219475, -75.40012, -75.40012, -84.3219475, 33.752879, 33.752879, 36.588118, 36.588118)" "https://twitter.com/johnmmblake/status/1101914046608171008" "John M. M. Blake" "Chadbourn, NC" "golf enthusiast, weather reporter, CoCoRaHS station NC-CL-3, Snap: Johnmmblake" "https://t.co/xv2MuZDsU3" "FALSE" "1993" "1848" "165" "24815" "10193" "1172975641" "FALSE" "https://t.co/xv2MuZDsU3" "http://facebook.com/myweatherobservations" "en" "https://pbs.twimg.com/profile_banners/809487/1488116309" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1052528590552788993/VaLdDmKM_normal.jpg" "35.1704985" "-79.86103375"
"133415705" "1101913755590582274" "1551551686" "gallus_pallas" "Flu question: once you’ve had a particular strain, say H3N2, are you then immune to it thereafter? #flu #H3N2 #sick #influenza" "Twitter for iPhone" "126" NA NA NA "FALSE" "FALSE" "0" "0" "c(\"flu\", \"H3N2\", \"sick\", \"influenza\")" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json" "Manhattan" "Manhattan, NY" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-74.026675, -73.910408, -73.910408, -74.026675, 40.683935, 40.683935, 40.877483, 40.877483)" "https://twitter.com/gallus_pallas/status/1101913755590582274" "Hope" "In the coop" "I tried to tell you. The sky is falling." "https://t.co/0CuDhXnesj" "FALSE" "128" "614" "4" "4474" "22090" "1271356852" "FALSE" "https://t.co/0CuDhXnesj" "http://polloplayer.wordpress.com/" "en" "https://pbs.twimg.com/profile_banners/133415705/1509937854" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/825758464/IMG_3760_normal.JPG" "40.780709" "-73.9685415"
"193438662" "1101912971859488768" "1551551499" "jenniferlynnnx" "Hello I have the flu and I’m very unhappy about it" "Twitter for iPhone" "50" NA NA NA "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json" "Paradise" "Paradise, NV" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-115.2092535, -115.0610763, -115.0610763, -115.2092535, 35.984784, 35.984784, 36.137145, 36.137145)" "https://twitter.com/jenniferlynnnx/status/1101912971859488768" "Jennifer Claire" "Las Vegas, NV" "" NA "FALSE" "1000" "347" "0" "23750" "6348" "1285101092" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/193438662/1550086616" "http://abs.twimg.com/images/themes/theme10/bg.gif" "http://pbs.twimg.com/profile_images/1097998486467821568/We4BsXap_normal.jpg" "36.0609645" "-115.1351649"
"412610976" "1101912207862820864" "1551551317" "lagilliland1" "Flu flu go away 
Come again some other d... 
no, wait,
Don’t come again #sickofbeingsick" "Twitter for iPhone" "88" NA NA NA "FALSE" "FALSE" "0" "0" "sickofbeingsick" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/38109314e8d0ee2f.json" "Roseville" "Roseville, CA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-121.385009, -121.216452, -121.216452, -121.385009, 38.716061, 38.716061, 38.8102595, 38.8102595)" "https://twitter.com/lagilliland1/status/1101912207862820864" "Lance Gilliland" "Roseville, CA" "Consumer Electronics. Technology. Media. Comics. Football. Family. Health. Entertainment. #reviews #comics #gadgets instgr/pinterest:@lagilliland1" "https://t.co/cg30lobJed" "FALSE" "2194" "3010" "67" "4717" "192" "1321312147" "FALSE" "https://t.co/cg30lobJed" "http://infotainmentnews.net/author/lance" "en" "https://pbs.twimg.com/profile_banners/412610976/1365698181" "http://abs.twimg.com/images/themes/theme6/bg.gif" "http://pbs.twimg.com/profile_images/581938479619137536/5OnlAVRj_normal.jpg" "38.76316025" "-121.3007305"
"103118939" "1101912059552428032" "1551551282" "NoleGirl88" "My husband has the man flu. https://t.co/JKUoiqAmaE" "Twitter for iPhone" "27" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA "http://pbs.twimg.com/tweet_video_thumb/D0rHLLiWoAAXp0V.jpg" "https://t.co/JKUoiqAmaE" "https://twitter.com/NoleGirl88/status/1101912059552428032/photo/1" "photo" "http://pbs.twimg.com/tweet_video_thumb/D0rHLLiWoAAXp0V.jpg" "https://t.co/JKUoiqAmaE" "https://twitter.com/NoleGirl88/status/1101912059552428032/photo/1" NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json" "Florida" "Florida, USA" "admin" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-87.634643, -79.974307, -79.974307, -87.634643, 24.396308, 24.396308, 31.001056, 31.001056)" "https://twitter.com/NoleGirl88/status/1101912059552428032" "Lynna Kay" "Florida" "Child of the 1 true king; mom & wife; FSU; GWU; UGA; NASCAR; Jr88; MLB. Learning 2 surrender daily 2 God, & 2 b less of a control freak :) #autism #bandmom #asl" NA "FALSE" "1244" "1693" "35" "19697" "17663" "1262993844" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/103118939/1498938849" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/772630251960541184/eZOd_NJ-_normal.jpg" "27.698682" "-83.804475"
"230293743" "1101911909815762944" "1551551246" "stippb" "HAPPY DIRTY 30 to my sweet, beautiful, smart, other half dolancn3289 !! <f0><U+009F><U+0092><U+009D>I love you even if you have the flu on your bday.  #happybirthday #betterhalf @ Lake Murray https://t.co/DFPXeC8XtU" "Instagram" "188" NA NA NA "FALSE" "FALSE" "0" "0" "c(\"happybirthday\", \"betterhalf\")" NA "instagram.com/p/BuhBYRpBbUl/…" "https://t.co/DFPXeC8XtU" "https://www.instagram.com/p/BuhBYRpBbUl/?utm_source=ig_twitter_share&igshid=1t8hcezkl2dri" NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json" "South Carolina" "South Carolina, USA" "admin" "United States" "US" "c(34.0658, -81.329)" "c(-81.329, 34.0658)" "c(-83.353955, -78.499301, -78.499301, -83.353955, 32.04683, 32.04683, 35.215449, 35.215449)" "https://twitter.com/stippb/status/1101911909815762944" "Brad Stipp Jr" "Charlotte, NC" "South Carolina Gamecocks Alumni/Queen City, NC." NA "FALSE" "147" "426" "0" "188" "9" "1293230812" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/230293743/1451532756" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1067617359836393472/nDKmSIwN_normal.jpg" "34.0658" "-81.329"
"439285617" "1101911025408978944" "1551551035" "HaleeJ" "Working OT but not getting paid for the time because you’ve been sick with the flu <f0><U+009F><U+00A4><U+00AA><f0><U+009F><U+00A4><U+00AA><f0><U+009F><U+00A4><U+00AA> love it" "Twitter for iPhone" "94" NA NA NA "FALSE" "FALSE" "2" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json" "Arkansas" "Arkansas, USA" "admin" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-94.61771, -89.644838, -89.644838, -94.61771, 33.004106, 33.004106, 36.499767, 36.499767)" "https://twitter.com/HaleeJ/status/1101911025408978944" "halee j<f0><U+009F><U+0098><U+0088><f0><U+009F><U+0091><U+00B8><f0><U+009F><U+008F><U+00BD>" "Northwest Arkansas <U+2764><U+FE0F><f0><U+009F><U+0090><U+0097>" "| Taking life a day at a time | Corgi Momma | AR Made | 911 Dispatcher <f0><U+009F><U+0092><U+009B> | snap: haleejackson2" "https://t.co/ROAh97keft" "FALSE" "745" "533" "4" "19767" "43017" "1324137349" "FALSE" "https://t.co/ROAh97keft" "https://curiouscat.me/HaleeJ" "en" "https://pbs.twimg.com/profile_banners/439285617/1537752327" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1091532980126916608/AhQUs61E_normal.jpg" "34.7519365" "-92.131274"
"3306659422" "1101910104566308865" "1551550816" "EugeneRMiller" "Back to running  #5k 1st race since December ran #5k this morning 29 degrees job mode best friend woke me up 830am so I decide to run since he got the flu get well @tbque… https://t.co/CaDs2ChYQ7" "Instagram" "195" NA NA NA "FALSE" "FALSE" "1" "0" "c(\"5k\", \"5k\")" NA "instagram.com/eugenermiller/…" "https://t.co/CaDs2ChYQ7" "https://www.instagram.com/eugenermiller/p/BuhAbPzgu51/?utm_source=ig_twitter_share&igshid=19lwz35tywpdb" NA NA NA NA NA NA NA NA "94030717" "tbque" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/0eb9676d24b211f1.json" "Cleveland" "Cleveland, OH" "city" "United States" "US" "c(41.51666667, -81.66666667)" "c(-81.66666667, 41.51666667)" "c(-81.877771, -81.5331634, -81.5331634, -81.877771, 41.392684, 41.392684, 41.599195, 41.599195)" "https://twitter.com/EugeneRMiller/status/1101910104566308865" "Eugene R Miller" "Cleveland, OH" "Former Ohio Representative & CleveCouncilman, Grandpa! Friend! Runner! MBA, @millermosleyco #teamshelvie 41 #halfmarathon 7 #marathon #milesixsev #rungenorun" "https://t.co/dieycMpcJL" "FALSE" "400" "891" "79" "18217" "6522" "1433251155" "FALSE" "https://t.co/dieycMpcJL" "http://www.eugenermiller.com" "en" "https://pbs.twimg.com/profile_banners/3306659422/1547634627" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1085484411771125760/dS9VmEnW_normal.jpg" "41.51666667" "-81.66666667"
"481666074" "1101909823443140609" "1551550749" "Adah_Tude" "I finally feel good for the first time this week. The flu kicked my ass." "Twitter for iPhone" "72" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/2a93711775303f90.json" "Milwaukee" "Milwaukee, WI" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-88.070827, -87.863758, -87.863758, -88.070827, 42.920822, 42.920822, 43.1926225, 43.1926225)" "https://twitter.com/Adah_Tude/status/1101909823443140609" "Adahh." "Milwaukee, WI" "<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00AC> #uww19" "https://t.co/VTxsUV5BF3" "FALSE" "1787" "1384" "9" "55624" "50323" "1328232917" "FALSE" "https://t.co/VTxsUV5BF3" "http://Instagram.com/adahhhh_" "en" "https://pbs.twimg.com/profile_banners/481666074/1546561665" "http://abs.twimg.com/images/themes/theme14/bg.gif" "http://pbs.twimg.com/profile_images/1075190604752146432/kutnySsO_normal.jpg" "43.05672225" "-87.9672925"
"55348850" "1101909036147134464" "1551550561" "14ericalucas" "I swear if I have the flu for the second time this year I’ll scream" "Twitter for iPhone" "67" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/d417541590918ddf.json" "Middletown" "Middletown, OH" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-84.424882, -84.298183, -84.298183, -84.424882, 39.463478, 39.463478, 39.548729, 39.548729)" "https://twitter.com/14ericalucas/status/1101909036147134464" "erica lucas" "" "Rob Lowe favorited my tweet once" NA "FALSE" "158" "624" "0" "4849" "2317" "1247170705" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/55348850/1498936480" "http://abs.twimg.com/images/themes/theme10/bg.gif" "http://pbs.twimg.com/profile_images/922587388433575936/Ioxn-Mp7_normal.jpg" "39.5061035" "-84.3615325"
"4404748335" "1101908166143627267" "1551550353" "StormTrackBrian" "@TheNathanCook Flu bug and vacation got us..." "Twitter for iPhone" "30" "1101907904498724864" "191752298" "TheNathanCook" "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "191752298" "TheNathanCook" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/3b3916ee31cfc9e6.json" "Chattanooga" "Chattanooga, TN" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-85.404424, -85.080704, -85.080704, -85.404424, 34.983674, 34.983674, 35.2002354, 35.2002354)" "https://twitter.com/StormTrackBrian/status/1101908166143627267" "Brian Smith WTVC" "Chattanooga, TN" "Meteorologist for Newschannel 9 in Chattanooga, TN. I love weather, outdoors, football, & being a daddy. I do have opinions-don't blame WTVC for it. #HailState" "https://t.co/Rdt5Hbt1ih" "FALSE" "4901" "1966" "77" "26988" "18038" "1449491783" "TRUE" "https://t.co/Rdt5Hbt1ih" "http://newschannel9.com/station/people/brian-smith" "en" "https://pbs.twimg.com/profile_banners/4404748335/1450283379" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/674900619518431232/-QAsIFH0_normal.jpg" "35.0919547" "-85.242564"
"112491525" "1101907359633268738" "1551550161" "BioEASI" "Have you ever gotten the cough or flu?! Learn how your body is able to defend itself and get better from foreign pathogenic invaders at our @ucsdbiosciences @BioEASI booth at San Diego Expo day! #LOVEstemSD https://t.co/euSJpWHyYT" "Twitter for iPhone" "206" NA NA NA "FALSE" "FALSE" "4" "3" "LOVEstemSD" NA NA NA NA "http://pbs.twimg.com/media/D0rC5pXU8AYIom9.jpg" "https://t.co/euSJpWHyYT" "https://twitter.com/BioEASI/status/1101907359633268738/photo/1" "photo" "http://pbs.twimg.com/media/D0rC5pXU8AYIom9.jpg" "https://t.co/euSJpWHyYT" "https://twitter.com/BioEASI/status/1101907359633268738/photo/1" NA "c(\"860619614220296192\", \"112491525\")" "c(\"ucsdbiosciences\", \"BioEASI\")" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/07d9ec97f7880000.json" "Petco Park" "Petco Park" "poi" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-117.157022953033, -117.157022953033, -117.157022953033, -117.157022953033, 32.7075597796106, 32.7075597796106, 32.7075597796106, 32.7075597796106)" "https://twitter.com/BioEASI/status/1101907359633268738" "BioEASI" "San Diego, CA" "Our goal is to reignite public interest in the sciences by making basic research more accessible and meaningful to everyone through art and K-12 outreach." "http://t.co/re0F2F8UVU" "FALSE" "82" "71" "5" "161" "7" "1265652099" "FALSE" "http://t.co/re0F2F8UVU" "http://bioeasi.ucsd.edu" "en" NA "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/378800000763026705/3c5a4a2c1cd5f993a2d3574777cbe7b0_normal.jpeg" "32.7075597796106" "-117.157022953033"
"547923437" "1101905138602541057" "1551549632" "Cali_Love5" "I’m back baby, got rid of the flu in 2 days <f0><U+009F><U+0098><U+00A4>" "Twitter for iPhone" "45" NA NA NA "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/4db990e393c2e28b.json" "La Mirada" "La Mirada, CA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-118.037975, -117.976352, -117.976352, -118.037975, 33.873395, 33.873395, 33.928407, 33.928407)" "https://twitter.com/Cali_Love5/status/1101905138602541057" "Melo G" "Los Angeles, CA" "Whas pimpin playa" "https://t.co/m9ObAv7m1B" "FALSE" "138" "79" "1" "3364" "1084" "1333834160" "FALSE" "https://t.co/m9ObAv7m1B" "http://smarturl.it/StreamStyles" "en" "https://pbs.twimg.com/profile_banners/547923437/1513035948" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1075439429731287040/6iJ1HKpO_normal.jpg" "33.900901" "-118.0071635"
"468541395" "1101903299316469761" "1551549193" "memccain" "@familyandball I’d be right there with ya if I wasn’t fighting the flu/pneumonia. <f0><U+009F><U+00A4><U+00A6><U+200D><U+2642><U+FE0F>" "Twitter for iPhone" "71" "1101841992240246785" "807409734722711552" "familyandball" "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "807409734722711552" "familyandball" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/be1ec4774a795507.json" "Leander" "Leander, TX" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-97.8978979, -97.795581, -97.795581, -97.8978979, 30.5247015, 30.5247015, 30.612656, 30.612656)" "https://twitter.com/memccain/status/1101903299316469761" "Michael" "Leander, TX" "" NA "FALSE" "150" "490" "4" "2720" "860" "1326992805" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/468541395/1549554155" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1093593179725709312/6eB6FoQL_normal.jpg" "30.56867875" "-97.84673945"
"157496233" "1101902600612376577" "1551549027" "LandlordRescue" "@margbrady10 @Mikeggibbs Exactly. My friends dad died of the flu last year at the age of 62. Relatively healthy. Guess who got her flu shot this year?" "Twitter for iPhone" "125" "1101900845090775040" "283223791" "margbrady10" "FALSE" "FALSE" "2" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "c(\"283223791\", \"90732175\")" "c(\"margbrady10\", \"Mikeggibbs\")" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/5ffe08989f86e151.json" "Newmarket" "Newmarket, Ontario" "city" "Canada" "CA" "c(NA, NA)" "c(NA, NA)" "c(-79.509317, -79.4118441, -79.4118441, -79.509317, 44.016826, 44.016826, 44.083567, 44.083567)" "https://twitter.com/LandlordRescue/status/1101902600612376577" "LandlordRescue" "Toronto" "Housing Unfluencer. 
President - Landlord Rescue Inc
Property Manager 25 yrs +
Rent Collections & Evictions
Hobbies: Ponzi Busting" "http://t.co/tnEDcvR0Ed" "FALSE" "2670" "1120" "65" "24510" "24662" "1276994851" "FALSE" "http://t.co/tnEDcvR0Ed" "http://landlordrescue.ca" "en" NA "http://abs.twimg.com/images/themes/theme2/bg.gif" "http://pbs.twimg.com/profile_images/1176359581/twitterrachelle_normal.jpg" "44.0501965" "-79.46058055"
